1,560572.7901,905350.5740,585.7411,215
1157,567394.8234,913177.3257,846.0871,215
1158,567393.5734,913177.9727,870.1741,215
1159,567393.6491,913178.0585,894.1329,215
1160,567389.7097,913181.5597,909.0546,215
1161,567792.9861,913704.9163,853.9080,215
1162,567789.1870,913708.4552,838.8081,215
1163,567789.3167,913708.3055,814.8162,215
1164,567788.0800,913709.4629,790.7715,215
1165,567812.0722,913688.8183,853.6733,215
1166,567816.0166,913685.3601,838.8388,215
1167,567816.0313,913685.5129,814.8958,215
1168,567817.4145,913684.5459,790.8253,215
1169,568260.4232,914265.8210,751.9296,215
1170,568256.7660,914269.3168,737.3192,215
1171,568256.5148,914269.7115,713.0538,215
1172,568255.4583,914270.5446,689.1868,215
1173,568279.4444,914249.5754,751.9197,215
1174,568283.5638,914246.2515,737.1478,215
1175,568283.4559,914246.5858,713.0670,215
1176,568284.5949,914245.4208,689.2911,215
1177,568734.2549,914834.5770,658.7618,215
1178,568730.3910,914838.1170,643.7306,215
1179,568730.3154,914838.0253,619.4696,215
1180,568728.7147,914838.9101,595.5402,215
1181,568753.1862,914818.3506,658.3483,215
1182,568757.2023,914815.2168,643.7609,215
1183,568757.6129,914815.1787,619.5718,215
1184,568757.6448,914814.1560,595.6188,215
1185,569374.2468,915603.0723,614.9161,215
1186,569370.1180,915606.2568,600.0712,215
1187,569370.8474,915606.4574,576.0462,215
1188,569369.2860,915607.4356,552.0488,215
1189,569392.8942,915586.7361,615.2772,215
1190,569398.0653,915583.4197,600.2315,215
1191,569397.8163,915583.1518,576.1143,215
1192,569399.0380,915582.5942,552.3630,215
1193,570219.4491,916617.0207,660.5766,215
1194,570216.5515,916619.2888,645.7881,215
1195,570216.4877,916619.3048,621.7109,215
1196,570215.6718,916620.5254,597.7481,215
1197,570237.0737,916601.7759,662.0871,215
1198,570243.3387,916595.4805,646.0820,215
1199,570243.1140,916596.1815,621.8044,215
1200,570244.2188,916594.9433,597.9659,215
1201,570591.5231,917033.6738,699.5667,215
1202,570588.4180,917035.6296,687.5834,215
1203,570588.3307,917035.1868,663.7267,215
1204,570587.0137,917036.1321,639.4242,215
1205,570622.0744,917013.2146,698.6901,215
1206,570616.8598,917016.0715,683.5878,215
1207,570617.1905,917016.2247,659.7845,215
1208,570618.2631,917015.1652,635.2492,215
1209,570957.3248,917810.2543,781.0373,215
1210,570952.4573,917811.9147,765.7657,215
1211,570952.5679,917811.9326,741.7453,215
1212,570951.2775,917812.3746,717.7492,215
1213,570979.4117,917799.0196,780.9006,215
1214,570984.3589,917796.6808,765.8397,215
1215,570984.4102,917796.4901,741.9909,215
1216,570985.8668,917795.6916,717.7605,215
1217,571396.3305,918685.4711,811.6323,215
1218,571391.3941,918687.6133,796.6345,215
1219,571391.4526,918687.3622,772.8335,215
1220,571390.2670,918688.1617,748.7254,215
1221,571418.6954,918674.1034,811.7166,215
1222,571423.0820,918671.9304,796.8805,215
1223,571423.0899,918671.5238,772.7459,215
1224,571424.4334,918670.9588,748.8035,215
1225,571598.0336,919086.6088,813.4300,215
1226,571593.0995,919089.0615,798.1281,215
1227,571593.0966,919088.9829,774.1782,215
1228,571591.8182,919089.6976,750.1362,215
1229,571620.2855,919075.1239,813.2807,215
1230,571624.3365,919072.4793,798.3640,215
1231,571624.4642,919072.7664,774.3146,215
1232,571625.7311,919072.0285,750.3498,215
1233,571891.1512,919670.7308,775.3333,215
1234,571886.8398,919673.3472,760.2165,215
1235,571886.9556,919673.1497,736.2183,215
1236,571885.3969,919673.6866,712.2690,215
1237,571913.4838,919659.5236,775.2032,215
1238,571918.4286,919656.9101,760.3067,215
1239,571918.6606,919656.8608,736.4034,215
1240,571919.9326,919656.4056,712.3407,215
1241,572182.3360,920258.7941,739.8464,215
1242,572182.8079,920275.9744,723.5912,215
1243,572174.6745,920243.5784,724.7685,215
1244,572174.5021,920243.4413,700.9007,215
1245,572182.7602,920276.0287,699.5306,215
1246,572180.9874,920276.5971,675.5520,215
1247,572172.7529,920244.0355,676.8707,215
1248,572214.5060,920250.5692,740.0325,215
1249,572211.0323,920233.2447,725.0672,215
1250,572211.0882,920233.5452,701.0720,215
1251,572211.9545,920232.9749,677.1763,215
1252,572220.6429,920266.5963,675.3618,215
1253,572219.8652,920266.9241,699.4659,215
1254,572219.4182,920266.8683,723.6602,215
1255,572215.1278,921008.3812,722.1387,215
1256,572209.9949,921008.9725,707.1022,215
1257,572210.2688,921008.7370,682.9885,215
1258,572208.6876,921009.0072,659.0173,215
1259,572240.2240,921007.2653,722.2509,215
1260,572245.5146,921006.7863,707.1287,215
1261,572245.3724,921006.9043,683.1049,215
1262,572246.9470,921007.0630,659.1588,215
1263,572246.0320,921805.9836,755.4400,215
1264,572240.6250,921806.2443,740.1169,215
1265,572240.4097,921806.2905,716.1194,215
1266,572239.0349,921806.3493,692.1451,215
1267,572270.9851,921805.1844,755.2888,215
1268,572275.8796,921804.8786,740.4757,215
1269,572276.2224,921804.4210,716.1440,215
1270,572277.4463,921804.5559,692.2464,215
1271,572275.4832,922574.0961,779.3015,215
1272,572269.8988,922574.6968,764.3621,215
1273,572269.9855,922574.4936,740.2138,215
1274,572268.5903,922574.3914,716.3163,215
1275,572300.2300,922573.1255,779.3513,215
1276,572305.3793,922572.9993,764.3965,215
1277,572305.1119,922572.4539,740.3787,215
1278,572306.5743,922572.3647,716.3476,215
1279,572303.2527,923302.0215,759.4665,215
1280,572298.0219,923302.5661,743.9984,215
1281,572297.9774,923302.4914,719.9676,215
1282,572296.4766,923302.5118,695.9667,215
1283,572328.3732,923300.9897,759.1207,215
1284,572333.3593,923300.8474,744.0381,215
1285,572333.1168,923300.8941,719.9309,215
1286,572334.8639,923300.4397,696.0175,215
1287,572328.4690,923950.2461,713.9285,215
1288,572323.2028,923950.5889,699.0330,215
1289,572323.0411,923950.6572,674.9377,215
1290,572321.6403,923950.5833,651.0487,215
1291,572353.3140,923949.1467,714.3580,215
1292,572358.4584,923948.3921,699.0755,215
1293,572358.2773,923948.6888,675.0889,215
1294,572359.8415,923948.1821,651.0939,215
1295,572357.4861,924717.9334,654.8900,215
1296,572351.8939,924718.4523,639.7653,215
1297,572351.9169,924718.2638,615.7722,215
1298,572350.7321,924718.2948,591.8530,215
1299,572382.4684,924717.2344,654.8484,215
1300,572387.3416,924716.6359,640.1432,215
1301,572387.6091,924716.5597,615.9747,215
1302,572388.7880,924716.5582,592.0473,215
1303,572382.8325,925396.2979,588.5822,215
1304,572377.6689,925379.5283,574.3169,215
1305,572378.8439,925413.0676,573.1608,215
1306,572378.8366,925413.2036,548.9203,215
1307,572377.5501,925380.3741,550.1657,215
1308,572376.4931,925379.9512,526.1618,215
1309,572377.5259,925413.5475,525.1647,215
1310,572410.0593,925395.1968,588.6250,215
1311,572414.2419,925377.8274,574.3271,215
1312,572414.7553,925411.8226,572.6155,215
1313,572415.0434,925412.1810,548.5688,215
1314,572413.5943,925378.3182,550.0633,215
1315,572414.8984,925378.0989,526.1332,215
1316,572416.2152,925411.5144,524.8179,215
1317,572446.7511,926318.9992,642.5789,215
1318,572447.8071,926301.4438,624.6419,215
1319,572457.4076,926334.3574,626.8303,215
1320,572455.7219,926333.3819,603.0274,215
1321,572447.3318,926301.6307,600.6339,215
1322,572449.2933,926300.6130,576.9571,215
1323,572458.4770,926333.1758,578.8424,215
1324,572416.1170,926327.5465,642.7625,215
1325,572656.7097,931897.7095,526.7852,215
1326,572626.3683,931880.4539,527.0698,215
1327,572663.2727,932794.2214,562.1404,215
1328,572657.6232,932794.5985,546.8550,215
1329,572657.4880,932794.6697,522.8111,215
1330,572656.0366,932794.5225,498.8491,215
1331,572687.6180,932793.2705,562.1608,215
1332,572693.1250,932792.8807,546.9453,215
1333,572692.8471,932793.1688,522.8429,215
1334,572694.2723,932793.2750,499.0352,215
1335,572688.9155,933492.5843,553.5472,215
1336,572683.6859,933493.0190,538.2921,215
1337,572683.5657,933492.7737,514.5282,215
1338,572682.3271,933493.0313,490.3276,215
1339,572714.1055,933491.8635,553.6819,215
1340,572718.8183,933491.1188,538.2764,215
1341,572718.7236,933491.0818,514.2773,215
1342,572720.1207,933490.7688,490.2273,215
1343,572720.9323,934330.4007,591.7588,215
1344,572714.4004,934330.3299,576.4902,215
1345,572714.3762,934330.9069,552.5173,215
1346,572712.9665,934330.4865,528.6154,215
1347,572745.3711,934329.2619,591.5011,215
1348,572749.8059,934328.7367,576.5784,215
1349,572750.0230,934328.9836,552.6098,215
1350,572751.1771,934329.3500,528.5471,215
1351,572734.6807,934916.3397,633.9449,215
1352,572733.8860,934915.6410,619.9717,215
1353,572733.7032,934915.9703,596.4856,215
1354,572732.3186,934915.6341,572.4071,215
1355,572760.2820,934948.5687,615.4875,215
1356,572765.9254,934928.7597,593.8120,215
1357,572767.8643,934928.3294,570.0091,215
1358,572768.9720,934908.4917,569.8704,215
1359,572595.0289,935588.2336,601.4882,215
1360,572599.4361,935570.8948,586.2038,215
1361,572598.6128,935605.2581,583.8164,215
1362,572599.3795,935571.1915,562.2586,215
1363,572598.5853,935605.5063,559.7616,215
1364,572601.0589,935571.2112,538.3448,215
1365,572600.1399,935605.4915,535.7296,215
1366,572561.6199,935587.7090,601.6205,215
1367,572560.5995,935603.7620,584.1446,215
1368,572561.2555,935570.8280,586.4773,215
1369,572561.2954,935571.1035,562.4357,215
1370,572560.1480,935603.8598,560.0985,215
1371,572560.2000,935570.8553,538.5649,215
1372,572558.9530,935604.0919,535.9849,215
1373,572728.2576,936361.0134,533.3256,215
1374,572722.9117,936361.6837,518.0197,215
1375,572722.9724,936361.5224,494.0629,215
1376,572721.6459,936361.9122,469.9523,215
1377,572751.8916,936355.5063,533.4319,215
1378,572757.7009,936354.2101,518.0970,215
1379,572758.1386,936354.7445,494.0972,215
1380,572759.3856,936353.8751,470.1778,215
1381,572858.1650,936974.7981,522.2450,215
1382,572853.1375,936975.2619,506.8955,215
1383,572853.2152,936975.5099,482.7862,215
1384,572851.9815,936975.6469,458.8944,215
1385,572882.5142,936969.3311,522.0649,215
1386,572887.6783,936968.4081,507.1856,215
1387,572887.8041,936968.7803,483.0152,215
1388,572889.0834,936967.9798,459.1246,215
1389,573055.6908,937788.6028,519.4449,215
1390,573061.0328,937787.4092,504.2811,215
1391,573061.1031,937787.1986,480.2591,215
1392,573062.5512,937787.1567,456.2172,215
1393,573031.2270,937793.5976,519.4701,215
1394,573026.2397,937794.7408,504.1985,215
1395,573026.5000,937794.8810,480.1394,215
1396,573025.0473,937795.1876,456.2566,215
1397,573117.9928,938203.0111,513.9490,215
1398,573113.0428,938204.5103,498.5870,215
1399,573112.9648,938204.4603,474.6374,215
1400,573111.5008,938204.4748,450.5530,215
1401,573142.3509,938197.7876,513.8475,215
1402,573145.5247,938197.1898,499.0080,215
1403,573147.8125,938196.9031,474.7223,215
1404,573148.9193,938196.3587,450.7583,215
1405,573280.6793,938972.6010,501.6093,215
1406,573275.6321,938974.1075,486.0665,215
1407,573276.0115,938974.1240,462.0546,215
1408,573274.2729,938974.5201,438.0921,215
1409,573305.2683,938967.7735,501.4758,215
1410,573310.4870,938967.0159,486.2308,215
1411,573310.4042,938966.4968,462.1356,215
1412,573312.1053,938966.2623,438.1852,215
1413,573425.0687,939655.1889,507.3009,215
1414,573420.1761,939656.5944,492.3106,215
1415,573419.9321,939656.0926,468.2054,215
1416,573418.8770,939656.5988,444.3065,215
1417,573449.4914,939650.2803,507.2408,215
1418,573454.8226,939648.8791,492.3834,215
1419,573454.8698,939648.8790,468.4591,215
1420,573456.1330,939648.5937,444.3264,215
1421,573616.3488,940438.4663,490.8835,215
1422,573621.4574,940437.6371,475.6506,215
1423,573621.6894,940437.6741,451.7274,215
1424,573622.9259,940437.0360,427.7374,215
1425,573591.6836,940444.0137,490.7679,215
1426,573586.7130,940445.3291,475.5399,215
1427,573586.9173,940445.2372,451.4736,215
1428,573585.6215,940445.3820,427.6291,215
1429,573777.5036,941322.8345,479.5664,215
1430,573772.3938,941324.1965,464.1700,215
1431,573772.7389,941323.9061,440.1944,215
1432,573771.4360,941324.3836,416.2951,215
1433,573802.1624,941317.8530,479.3093,215
1434,573807.5566,941316.9323,464.2864,215
1435,573807.3766,941316.5733,440.2132,215
1436,573808.9725,941316.1368,416.3123,215
1437,573947.2971,942123.0777,486.9241,215
1438,573942.7680,942124.4989,471.2635,215
1439,573942.5993,942124.3286,447.2188,215
1440,573941.3460,942124.9000,423.3050,215
1441,573972.2306,942117.9951,486.6710,215
1442,573977.3144,942117.0816,471.4549,215
1443,573977.3946,942117.0474,447.3509,215
1444,573978.7038,942116.8603,423.3265,215
1445,574135.0750,942855.9340,540.3708,215
1446,574136.3248,942855.5886,527.1755,215
1447,574136.0449,942855.3857,503.2313,215
1448,574137.4432,942855.2123,478.9854,215
1449,574098.9734,942868.5995,540.1454,215
1450,574104.7145,942866.9798,524.9370,215
1451,574104.3295,942866.9883,500.8017,215
1452,574101.7253,942867.7699,476.6566,215
1453,574446.1779,943550.1036,563.1609,215
1454,574446.5219,943550.2839,548.5190,215
1455,574446.5841,943550.0079,524.6833,215
1456,574445.2390,943550.8250,500.7013,215
1457,574482.1942,943536.1645,563.8799,215
1458,574478.8071,943538.1365,547.4163,215
1459,574478.0914,943538.2332,523.5369,215
1460,574480.6089,943537.1324,499.5472,215
1461,574683.2180,944262.5680,488.7599,215
1462,574685.2921,944295.4898,487.3811,215
1463,574685.7447,944295.0949,463.4822,215
1464,574683.0699,944262.2179,464.9104,215
1465,574684.7138,944261.8554,440.8885,215
1466,574686.8144,944295.5163,439.2851,215
1467,574645.6769,944264.9154,488.7312,215
1468,574645.7435,944264.9618,464.6026,215
1469,574644.4099,944265.0435,440.6653,215
1470,574646.9593,944297.7470,439.1067,215
1471,574648.3332,944297.8398,463.1508,215
1472,574647.8900,944298.0522,487.1384,215
1473,574555.9297,945011.3505,487.0551,215
1474,574556.0784,945011.1486,470.2799,215
1475,574555.8289,945011.3479,446.3469,215
1476,574554.4026,945010.9357,422.2753,215
1477,574593.3268,945014.6489,487.1766,215
1478,574590.8879,945014.8054,471.7770,215
1479,574590.8860,945014.9794,447.8826,215
1480,574592.1172,945014.9098,423.8736,215
1481,574476.5069,946241.5736,465.0692,215
1482,574471.3975,946241.1195,449.9711,215
1483,574471.2333,946240.9856,425.8790,215
1484,574469.8946,946240.3379,402.0079,215
1485,574501.8054,946242.7059,465.2327,215
1486,574506.8573,946242.8161,450.0300,215
1487,574506.7565,946242.9212,425.9900,215
1488,574508.2874,946242.7551,402.0147,215
1489,574427.5213,946950.8318,464.0414,215
1490,574422.2990,946950.1313,448.7828,215
1491,574422.3969,946950.4422,424.9402,215
1492,574421.1323,946950.4048,400.8787,215
1493,574452.5290,946952.1829,464.1740,215
1494,574457.8499,946952.7918,449.0380,215
1495,574457.6250,946952.5283,424.8938,215
1496,574458.9379,946952.8867,400.9226,215
1497,574351.6324,948089.7553,473.3688,215
1498,574346.7898,948089.1806,457.2019,215
1499,574346.9224,948089.4069,433.1327,215
1500,574345.6130,948089.1426,409.1766,215
1501,574376.8239,948090.6080,409.0966,215
1502,574375.8128,948090.7877,433.0658,215
1503,574375.4823,948090.8175,457.1650,215
1504,574370.3953,948090.9528,473.3655,215
1505,574299.4428,948699.2448,481.3785,215
1506,574300.8907,948699.1015,505.3327,215
1507,574300.9087,948699.3591,529.2592,215
1508,574306.1925,948699.4287,544.4200,215
1509,574330.9332,948701.4078,544.8428,215
1510,574335.9560,948701.5290,529.6045,215
1511,574336.0085,948701.6017,505.4942,215
1512,574337.5634,948702.1241,481.4071,215
1513,574263.7620,949314.2728,545.0150,215
1514,574258.7471,949313.9913,529.8626,215
1515,574258.6038,949313.9408,505.8348,215
1516,574257.0789,949314.1493,481.9725,215
1517,574288.8890,949316.0199,545.2181,215
1518,574293.8552,949316.3197,530.0040,215
1519,574294.0368,949315.6811,505.9782,215
1520,574295.1451,949316.2065,482.2533,215
1521,574225.3685,949894.4715,496.2926,215
1522,574219.8899,949893.9268,480.9907,215
1523,574219.7385,949893.8567,457.0139,215
1524,574218.4060,949894.1712,432.9875,215
1525,574249.9956,949895.7660,496.2220,215
1526,574255.2232,949896.3237,481.1159,215
1527,574255.2601,949896.4439,456.9681,215
1528,574256.5056,949896.7078,433.0815,215
1529,574167.7887,950724.0592,471.6264,215
1530,574162.5315,950723.7021,456.2202,215
1531,574162.6344,950723.6935,432.0845,215
1532,574160.9928,950723.3339,408.2464,215
1533,574199.7813,950725.8849,408.2186,215
1534,574198.2651,950725.8253,432.2215,215
1535,574192.8792,950725.5290,471.7229,215
1536,574198.1045,950725.5855,456.3535,215
1537,574106.9529,951648.0505,455.6453,215
1538,574101.9841,951648.2893,440.7786,215
1539,574101.6222,951647.8728,416.7926,215
1540,574100.0652,951648.0207,392.7760,215
1541,574138.3968,951650.5862,392.8915,215
1542,574137.2939,951650.3174,416.7883,215
1543,574137.0512,951650.5048,440.8894,215
1544,574132.0332,951649.6987,455.8071,215
1545,574078.8248,952507.2554,456.1405,215
1546,574080.8067,952507.1544,444.2045,215
1547,574080.7858,952506.4770,419.5182,215
1548,574082.0694,952506.7855,395.9694,215
1549,574044.3190,952511.0572,392.2755,215
1550,574046.9333,952510.1529,416.8300,215
1551,574046.1109,952510.5362,440.2505,215
1552,574040.1372,952510.3998,456.4404,215
1553,574260.4785,953329.2645,456.5817,215
1554,574255.7672,953330.2750,441.3391,215
1555,574255.6347,953330.4009,417.3647,215
1556,574254.2490,953331.0793,393.2917,215
1557,574291.3758,953321.0237,393.4152,215
1558,574289.9609,953321.5653,417.3989,215
1559,574290.0803,953321.7489,441.4788,215
1560,574284.8736,953323.1264,456.4687,215
1561,574491.0820,954209.9994,474.6506,215
1562,574486.0286,954211.3077,459.2790,215
1563,574486.2117,954211.2291,435.1978,215
1564,574484.7058,954212.2150,411.6073,215
1565,574515.1948,954203.6138,474.3426,215
1566,574520.0491,954202.4631,459.4215,215
1567,574520.3537,954202.0466,435.3325,215
1568,574521.8054,954201.6329,411.4051,215
1569,574734.4138,955138.4611,479.6195,215
1570,574729.4029,955139.8390,464.2278,215
1571,574729.0435,955139.5941,440.3211,215
1572,574727.7206,955139.9565,416.5075,215
1573,574758.4908,955131.9056,479.6868,215
1574,574763.3950,955130.4088,464.4222,215
1575,574763.4285,955130.8918,440.3566,215
1576,574764.8806,955129.8924,416.4085,215
1577,574984.0278,955992.6823,485.4046,215
1578,574988.9732,955991.3375,470.3317,215
1579,574989.3712,955991.6626,446.2872,215
1580,574990.9123,955990.6948,422.2242,215
1581,574960.0536,955999.4856,485.4344,215
1582,574954.9252,956000.4154,470.2202,215
1583,574954.7125,956000.2474,446.1090,215
1584,574953.2491,956001.1355,422.2717,215
1585,575157.5608,956754.0392,512.3975,215
1586,575152.4532,956755.6525,496.8312,215
1587,575152.4590,956755.1321,472.7296,215
1588,575150.8941,956755.5751,448.7975,215
1589,575181.5760,956747.2400,512.2581,215
1590,575186.6707,956745.9601,496.9816,215
1591,575186.6388,956745.9665,472.9347,215
1592,575188.3800,956745.4415,448.8568,215
1593,575299.2882,957295.6823,514.1222,215
1594,575294.2596,957296.6456,498.8998,215
1595,575294.2657,957296.5757,474.8533,215
1596,575292.6847,957297.5088,451.0119,215
1597,575323.2644,957289.0424,513.9507,215
1598,575328.1424,957287.7305,499.0379,215
1599,575328.5826,957287.5114,475.0401,215
1600,575329.6797,957287.3895,450.9461,215
1601,575493.0834,958035.0910,511.6762,215
1602,575487.7992,958036.9382,496.3163,215
1603,575487.5822,958036.0698,472.3212,215
1604,575486.5684,958036.9208,448.5539,215
1605,575517.1605,958028.1435,511.8344,215
1606,575521.9241,958026.8287,496.6538,215
1607,575521.9659,958026.9351,472.4373,215
1608,575523.3780,958026.5412,448.3544,215
1609,575692.5354,958822.6785,541.4456,215
1610,575683.8570,958852.7806,543.1005,215
1611,575684.2253,958852.7304,519.3342,215
1612,575692.9192,958823.2539,517.4747,215
1613,575692.9497,958823.2219,493.5881,215
1614,575684.3820,958853.1285,495.6253,215
1615,575735.1348,958834.9086,541.8927,215
1616,575726.7488,958864.4516,543.9265,215
1617,575727.4038,958864.1438,519.4943,215
1618,575735.2331,958834.8244,517.8522,215
1619,575735.1332,958835.1872,494.0127,215
1620,575727.1547,958864.5093,495.8363,215
1621,575516.9510,959021.2745,544.4934,215
1622,575492.5290,959045.0475,544.2602,215
1623,575516.8441,959021.4067,520.6450,215
1624,575517.1036,959021.3968,496.8397,215
1625,575492.7174,959044.7172,496.5096,215
1626,575492.5339,959045.1633,520.5258,215
1627,575545.7174,959049.0065,544.7294,215
1628,575521.4313,959073.5074,544.1344,215
1629,575521.3248,959073.4821,520.0933,215
1630,575545.3648,959049.2125,520.3548,215
1631,575546.9870,959050.5711,496.5621,215
1632,575523.0754,959074.3712,496.1423,215
1633,575236.3386,959287.2640,541.4920,215
1634,575236.0834,959287.4073,517.5271,215
1635,575204.4059,959304.4367,518.4406,215
1636,575204.1929,959304.1604,542.8471,215
1637,575205.8559,959304.6268,494.2343,215
1638,575235.7382,959288.2402,493.6715,215
1639,575051.4614,959341.4188,565.2496,215
1640,575046.6783,959485.1119,520.9685,215
1641,575870.9258,960032.6256,440.9293,215
1642,575876.7065,960026.7875,440.3767,215
1643,575876.5030,960027.1313,434.2144,215
1644,575870.3468,960033.1252,434.6886,215
1645,575866.5870,960018.1109,436.7435,215
1646,575860.3396,960024.4631,437.4147,215
1647,575752.3328,960131.2134,467.9545,215
1648,575752.5810,960131.2370,463.0478,215
1649,575752.5586,960131.4122,458.1185,215
1650,575759.6443,960129.0815,457.8623,215
1651,575759.2972,960128.9078,462.7626,215
1652,575759.5560,960129.1404,468.0021,215
1653,575343.2477,960139.6732,478.2104,215
1654,575342.2106,960132.1467,475.3788,215
1655,575343.2010,960139.7776,472.2730,215
1656,575341.3603,960136.3552,482.9563,215
1657,575147.0057,960161.1248,469.8552,215
1658,575146.1528,960153.5134,472.8827,215
1659,575146.9915,960161.1406,475.8627,215
1660,575146.6449,960157.8924,480.3187,215
1661,574948.4915,960184.0220,459.9535,215
1662,574947.0791,960176.5454,462.8804,215
1663,574948.4150,960183.9099,465.9183,215
1664,574947.9267,960180.5241,470.3762,215
1665,574755.0438,960206.3720,444.6478,215
1666,574754.3682,960198.8223,447.5747,215
1667,574755.1746,960206.3567,450.8348,215
1668,574754.7222,960201.7080,454.7469,215
1669,574556.8525,960218.2169,431.2816,215
1670,574556.0604,960210.5389,434.3547,215
1671,574556.5252,960218.0812,437.3755,215
1672,574556.4189,960214.6161,441.6223,215
1673,574355.4792,960230.2287,427.9061,215
1674,574354.9861,960222.6885,430.9238,215
1675,574355.5224,960230.1125,433.9003,215
1676,574355.2356,960226.8969,438.2112,215
1677,574126.3030,960243.7034,422.9047,215
1678,574125.8744,960236.2943,426.0343,215
1679,574126.5098,960243.8971,428.9718,215
1680,574126.3326,960241.2251,433.5668,215
1681,573920.7290,960285.1516,441.2015,215
1682,573921.3901,960288.0446,436.9389,215
1683,573919.4740,960280.8064,434.0050,215
1684,573921.3388,960288.2900,430.9651,215
1685,573707.9610,960328.6834,424.2893,215
1686,573711.6292,960335.0561,421.2191,215
1687,573707.1847,960322.3931,417.9464,215
1688,573712.5286,960335.0238,415.1254,215
1689,573704.2995,960338.0881,414.6226,215
1690,573699.1118,960325.3820,417.4289,215
1691,573704.5157,960337.7956,420.5318,215
1692,573703.2884,960330.7153,423.9300,215
1693,558888.0905,903330.1413,603.7857,215
1694,559488.5248,903882.7856,544.0008,215
1695,558137.0799,902490.9414,603.4607,215
1696,558138.4827,902486.7955,596.2548,215
1697,558138.5699,902486.6001,589.0899,215
1698,558138.5187,902486.4414,581.9264,215
1699,558132.7639,902493.5356,602.9542,215
1700,558128.6533,902491.6610,593.8848,215
1701,558128.1027,902491.9751,587.4536,215
1702,558062.2374,902453.4736,574.1391,215
1703,558067.4219,902464.1975,569.1261,215
1704,558066.6909,902470.3232,568.3964,215
1705,558127.5423,902492.4593,580.8386,215
1706,558064.3319,902476.1138,567.3812,215
1707,557789.7058,902660.6497,570.2205,215
1708,557789.9780,902661.6469,557.3382,215
1709,557790.7936,902661.4966,544.9347,215
1710,558006.0993,902807.5459,545.6771,215
1711,558011.0567,902797.1365,545.4815,215
1712,558016.3663,902786.8986,546.4332,215
1713,557799.9782,902633.8923,570.5327,215
1714,557800.0733,902634.5557,557.9177,215
1715,557802.0061,902634.9568,545.0067,215
1716,558040.4245,902740.7418,547.1194,215
1717,558045.7361,902730.5317,546.8757,215
1718,558051.2138,902720.2988,547.4852,215
1719,575950.1072,959586.4474,438.6525,215
1720,575908.1836,959600.3068,431.8287,215
1721,575955.4576,959587.4259,438.2412,215
1722,576049.9804,959642.2635,446.9508,215
1723,575258.6982,959565.8752,521.0877,215
